schemaVersion,recordType,source.name,source.url,content.entityName,content.data.employeeCount,collectedAt
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/adept-labs-0869,Adept Labs 0869,848,2026-09-07T09:16:03.482474Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/inflection-labs-0870,Inflection Labs 0870,865,2026-09-07T09:16:03.482480Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/jasper-labs-0871,Jasper Labs 0871,882,2026-09-07T09:16:03.482485Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/glean-labs-0872,Glean Labs 0872,899,2026-09-07T09:16:03.482490Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/harvey-labs-0873,Harvey Labs 0873,916,2026-09-07T09:16:03.482494Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/pika-labs-0874,Pika Labs 0874,933,2026-09-07T09:16:03.482499Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/suno-labs-0875,Suno Labs 0875,950,2026-09-07T09:16:03.482505Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/together-ai-labs-0876,Together AI Labs 0876,967,2026-09-07T09:16:03.482510Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/groq-labs-0877,Groq Labs 0877,984,2026-09-07T09:16:03.482515Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/replicate-labs-0878,Replicate Labs 0878,6,2026-09-07T09:16:03.482520Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/weights---biases-labs-0879,Weights & Biases Labs 0879,23,2026-09-07T09:16:03.482526Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/langchain-labs-0880,LangChain Labs 0880,40,2026-09-07T09:16:03.482531Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/luma-ai-labs-0881,Luma AI Labs 0881,57,2026-09-07T09:16:03.482536Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/figure-ai-labs-0882,Figure AI Labs 0882,74,2026-09-07T09:16:03.482541Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/anduril-labs-0883,Anduril Labs 0883,91,2026-09-07T09:16:03.482546Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/wayve-labs-0884,Wayve Labs 0884,108,2026-09-07T09:16:03.482551Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/abridge-labs-0885,Abridge Labs 0885,125,2026-09-07T09:16:03.482556Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/insitro-labs-0886,Insitro Labs 0886,142,2026-09-07T09:16:03.482562Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/nscale-labs-0887,Nscale Labs 0887,159,2026-09-07T09:16:03.482569Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/vanta-labs-0888,Vanta Labs 0888,176,2026-09-07T09:16:03.482573Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/pinecone-labs-0889,Pinecone Labs 0889,193,2026-09-07T09:16:03.482578Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/modal-labs-0890,Modal Labs 0890,210,2026-09-07T09:16:03.482585Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/baseten-labs-0891,Baseten Labs 0891,227,2026-09-07T09:16:03.482590Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/writer-labs-0892,Writer Labs 0892,244,2026-09-07T09:16:03.482594Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/tome-labs-0893,Tome Labs 0893,261,2026-09-07T09:16:03.482600Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/descript-labs-0894,Descript Labs 0894,278,2026-09-07T09:16:03.482605Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/assemblyai-labs-0895,AssemblyAI Labs 0895,295,2026-09-07T09:16:03.482612Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/deepl-labs-0896,DeepL Labs 0896,312,2026-09-07T09:16:03.482616Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/sakana-ai-labs-0897,Sakana AI Labs 0897,329,2026-09-07T09:16:03.482622Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/thinking-machines-labs-0898,Thinking Machines Labs 0898,346,2026-09-07T09:16:03.482628Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/poolside-labs-0899,Poolside Labs 0899,363,2026-09-07T09:16:03.482633Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/magic-labs-0900,Magic Labs 0900,380,2026-09-07T09:16:03.482637Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/openai-labs-0901,OpenAI Labs 0901,397,2026-09-07T09:16:03.485138Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/anthropic-labs-0902,Anthropic Labs 0902,414,2026-09-07T09:16:03.485144Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/cohere-labs-0903,Cohere Labs 0903,431,2026-09-07T09:16:03.485149Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/mistral-ai-labs-0904,Mistral AI Labs 0904,448,2026-09-07T09:16:03.485155Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/hugging-face-labs-0905,Hugging Face Labs 0905,465,2026-09-07T09:16:03.485160Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/scale-ai-labs-0906,Scale AI Labs 0906,482,2026-09-07T09:16:03.485165Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/perplexity-labs-0907,Perplexity Labs 0907,499,2026-09-07T09:16:03.485171Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/runway-labs-0908,Runway Labs 0908,516,2026-09-07T09:16:03.485176Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/character-ai-labs-0909,Character AI Labs 0909,533,2026-09-07T09:16:03.485181Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/stability-ai-labs-0910,Stability AI Labs 0910,550,2026-09-07T09:16:03.485186Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/elevenlabs-labs-0911,ElevenLabs Labs 0911,567,2026-09-07T09:16:03.485191Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/cursor-labs-0912,Cursor Labs 0912,584,2026-09-07T09:16:03.485196Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/replit-labs-0913,Replit Labs 0913,601,2026-09-07T09:16:03.485200Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/databricks-labs-0914,Databricks Labs 0914,618,2026-09-07T09:16:03.485205Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/snowflake-labs-0915,Snowflake Labs 0915,635,2026-09-07T09:16:03.485210Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/nvidia-labs-0916,NVIDIA Labs 0916,652,2026-09-07T09:16:03.485214Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/deepmind-labs-0917,DeepMind Labs 0917,669,2026-09-07T09:16:03.485219Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/xai-labs-0918,xAI Labs 0918,686,2026-09-07T09:16:03.485224Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/adept-labs-0919,Adept Labs 0919,703,2026-09-07T09:16:03.485228Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/inflection-labs-0920,Inflection Labs 0920,720,2026-09-07T09:16:03.485233Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/jasper-labs-0921,Jasper Labs 0921,737,2026-09-07T09:16:03.485238Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/glean-labs-0922,Glean Labs 0922,754,2026-09-07T09:16:03.485243Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/harvey-labs-0923,Harvey Labs 0923,771,2026-09-07T09:16:03.485247Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/pika-labs-0924,Pika Labs 0924,788,2026-09-07T09:16:03.485252Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/suno-labs-0925,Suno Labs 0925,805,2026-09-07T09:16:03.485258Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/together-ai-labs-0926,Together AI Labs 0926,822,2026-09-07T09:16:03.485264Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/groq-labs-0927,Groq Labs 0927,839,2026-09-07T09:16:03.485269Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/replicate-labs-0928,Replicate Labs 0928,856,2026-09-07T09:16:03.485275Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/weights---biases-labs-0929,Weights & Biases Labs 0929,873,2026-09-07T09:16:03.485281Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/langchain-labs-0930,LangChain Labs 0930,890,2026-09-07T09:16:03.485286Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/luma-ai-labs-0931,Luma AI Labs 0931,907,2026-09-07T09:16:03.485294Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/figure-ai-labs-0932,Figure AI Labs 0932,924,2026-09-07T09:16:03.485300Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/anduril-labs-0933,Anduril Labs 0933,941,2026-09-07T09:16:03.485305Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/wayve-labs-0934,Wayve Labs 0934,958,2026-09-07T09:16:03.485310Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/abridge-labs-0935,Abridge Labs 0935,975,2026-09-07T09:16:03.485316Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/insitro-labs-0936,Insitro Labs 0936,992,2026-09-07T09:16:03.485321Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/nscale-labs-0937,Nscale Labs 0937,14,2026-09-07T09:16:03.485326Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/vanta-labs-0938,Vanta Labs 0938,31,2026-09-07T09:16:03.485331Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/pinecone-labs-0939,Pinecone Labs 0939,48,2026-09-07T09:16:03.485336Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/modal-labs-0940,Modal Labs 0940,65,2026-09-07T09:16:03.485341Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/baseten-labs-0941,Baseten Labs 0941,82,2026-09-07T09:16:03.485348Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/writer-labs-0942,Writer Labs 0942,99,2026-09-07T09:16:03.485353Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/tome-labs-0943,Tome Labs 0943,116,2026-09-07T09:16:03.485359Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/descript-labs-0944,Descript Labs 0944,133,2026-09-07T09:16:03.485364Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/assemblyai-labs-0945,AssemblyAI Labs 0945,150,2026-09-07T09:16:03.485369Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/deepl-labs-0946,DeepL Labs 0946,167,2026-09-07T09:16:03.485374Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/sakana-ai-labs-0947,Sakana AI Labs 0947,184,2026-09-07T09:16:03.485379Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/thinking-machines-labs-0948,Thinking Machines Labs 0948,201,2026-09-07T09:16:03.485385Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/poolside-labs-0949,Poolside Labs 0949,218,2026-09-07T09:16:03.485389Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/magic-labs-0950,Magic Labs 0950,235,2026-09-07T09:16:03.485394Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/openai-labs-0951,OpenAI Labs 0951,252,2026-09-07T09:16:03.485399Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/anthropic-labs-0952,Anthropic Labs 0952,269,2026-09-07T09:16:03.485404Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/cohere-labs-0953,Cohere Labs 0953,286,2026-09-07T09:16:03.485408Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/mistral-ai-labs-0954,Mistral AI Labs 0954,303,2026-09-07T09:16:03.485413Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/hugging-face-labs-0955,Hugging Face Labs 0955,320,2026-09-07T09:16:03.485419Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/scale-ai-labs-0956,Scale AI Labs 0956,337,2026-09-07T09:16:03.485424Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/perplexity-labs-0957,Perplexity Labs 0957,354,2026-09-07T09:16:03.485429Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/runway-labs-0958,Runway Labs 0958,371,2026-09-07T09:16:03.485434Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/character-ai-labs-0959,Character AI Labs 0959,388,2026-09-07T09:16:03.485439Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/stability-ai-labs-0960,Stability AI Labs 0960,405,2026-09-07T09:16:03.485445Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/elevenlabs-labs-0961,ElevenLabs Labs 0961,422,2026-09-07T09:16:03.485451Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/cursor-labs-0962,Cursor Labs 0962,439,2026-09-07T09:16:03.485456Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/replit-labs-0963,Replit Labs 0963,456,2026-09-07T09:16:03.485460Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/databricks-labs-0964,Databricks Labs 0964,473,2026-09-07T09:16:03.485467Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/snowflake-labs-0965,Snowflake Labs 0965,490,2026-09-07T09:16:03.485472Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/nvidia-labs-0966,NVIDIA Labs 0966,507,2026-09-07T09:16:03.485476Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/deepmind-labs-0967,DeepMind Labs 0967,524,2026-09-07T09:16:03.485481Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/xai-labs-0968,xAI Labs 0968,541,2026-09-07T09:16:03.485486Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/adept-labs-0969,Adept Labs 0969,558,2026-09-07T09:16:03.485490Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/inflection-labs-0970,Inflection Labs 0970,575,2026-09-07T09:16:03.485495Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/jasper-labs-0971,Jasper Labs 0971,592,2026-09-07T09:16:03.485499Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/glean-labs-0972,Glean Labs 0972,609,2026-09-07T09:16:03.485504Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/harvey-labs-0973,Harvey Labs 0973,626,2026-09-07T09:16:03.485509Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/pika-labs-0974,Pika Labs 0974,643,2026-09-07T09:16:03.485514Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/suno-labs-0975,Suno Labs 0975,660,2026-09-07T09:16:03.485518Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/together-ai-labs-0976,Together AI Labs 0976,677,2026-09-07T09:16:03.485523Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/groq-labs-0977,Groq Labs 0977,694,2026-09-07T09:16:03.485528Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/replicate-labs-0978,Replicate Labs 0978,711,2026-09-07T09:16:03.485534Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/weights---biases-labs-0979,Weights & Biases Labs 0979,728,2026-09-07T09:16:03.485541Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/langchain-labs-0980,LangChain Labs 0980,745,2026-09-07T09:16:03.485548Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/luma-ai-labs-0981,Luma AI Labs 0981,762,2026-09-07T09:16:03.485553Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/figure-ai-labs-0982,Figure AI Labs 0982,779,2026-09-07T09:16:03.485558Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/anduril-labs-0983,Anduril Labs 0983,796,2026-09-07T09:16:03.485563Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/wayve-labs-0984,Wayve Labs 0984,813,2026-09-07T09:16:03.485567Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/abridge-labs-0985,Abridge Labs 0985,830,2026-09-07T09:16:03.485572Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/insitro-labs-0986,Insitro Labs 0986,847,2026-09-07T09:16:03.485577Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/nscale-labs-0987,Nscale Labs 0987,864,2026-09-07T09:16:03.485582Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/vanta-labs-0988,Vanta Labs 0988,881,2026-09-07T09:16:03.485587Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/pinecone-labs-0989,Pinecone Labs 0989,898,2026-09-07T09:16:03.485592Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/modal-labs-0990,Modal Labs 0990,915,2026-09-07T09:16:03.485596Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/baseten-labs-0991,Baseten Labs 0991,932,2026-09-07T09:16:03.485601Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/writer-labs-0992,Writer Labs 0992,949,2026-09-07T09:16:03.485606Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/tome-labs-0993,Tome Labs 0993,966,2026-09-07T09:16:03.485610Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/descript-labs-0994,Descript Labs 0994,983,2026-09-07T09:16:03.485615Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/assemblyai-labs-0995,AssemblyAI Labs 0995,5,2026-09-07T09:16:03.485620Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/deepl-labs-0996,DeepL Labs 0996,22,2026-09-07T09:16:03.485626Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/sakana-ai-labs-0997,Sakana AI Labs 0997,39,2026-09-07T09:16:03.485632Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/thinking-machines-labs-0998,Thinking Machines Labs 0998,56,2026-09-07T09:16:03.485638Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/poolside-labs-0999,Poolside Labs 0999,73,2026-09-07T09:16:03.485644Z
1.0,STARTUP,FrontierAtlas directory fixture,https://www.crunchbase.com/organization/magic-labs-1000,Magic Labs 1000,90,2026-09-07T09:16:03.485649Z
